firenze	bologna	100
firenze	roma	270
firenze	perugia	130
firenze	pisa	90
bologna	milano	215
bologna	ancona	200
bologna	modena	45
roma	napoli	225
roma	pescara	210
roma	civitavecchia	70
perugia	terni	80
pisa	livorno	20
milano	torino	140
milano	brescia	90
milano	genova	145
ancona	pescara	160
modena	parma	60
napoli	salerno	54
napoli	caserta	30
terni	roma	100
livorno	grosseto	130
torino	aosta	100
torino	genova	170
brescia	verona	70
parma	milano	125
salerno	potenza	120
salerno	caserta	55
verona	venezia	120
potenza	bari	140
venezia	trieste	160
bari	potenza	140
bari	foggia	120